w_market_value,w_league,w_age,w_position,w_club,coverage,avg_width_pct,n_evaluated
0.1,0.4,0.1,0.3,0.1,0.5401,0.8756,474
0.1,0.6,0.1,0.1,0.1,0.5401,0.8961,474
0.2,0.1,0.4,0.1,0.2,0.538,0.7812,474
0.1,0.3,0.1,0.4,0.1,0.538,0.8538,474
0.1,0.5,0.1,0.2,0.1,0.538,0.8897,474
0.2,0.4,0.1,0.1,0.2,0.5359,0.862,474
0.1,0.2,0.1,0.5,0.1,0.5338,0.8164,474
0.1,0.5,0.1,0.1,0.2,0.5338,0.8682,474
0.2,0.3,0.1,0.2,0.2,0.5316,0.8321,474
0.2,0.4,0.2,0.1,0.1,0.5316,0.849,474
0.2,0.4,0.1,0.2,0.1,0.5316,0.8796,474
0.1,0.5,0.2,0.1,0.1,0.5295,0.9207,474
0.1,0.4,0.1,0.2,0.2,0.5274,0.856,474
0.3,0.3,0.1,0.2,0.1,0.5274,0.8685,474
0.2,0.3,0.3,0.1,0.1,0.5253,0.836,474
0.2,0.3,0.1,0.3,0.1,0.5253,0.8471,474
0.1,0.4,0.1,0.1,0.3,0.5253,0.8611,474
0.2,0.5,0.1,0.1,0.1,0.5253,0.8992,474
0.1,0.3,0.1,0.3,0.2,0.5232,0.8354,474
0.2,0.1,0.2,0.3,0.2,0.5211,0.7478,474
0.1,0.2,0.1,0.4,0.2,0.5211,0.8085,474
0.3,0.2,0.3,0.1,0.1,0.519,0.7881,474
0.3,0.3,0.2,0.1,0.1,0.519,0.8065,474
0.3,0.1,0.4,0.1,0.1,0.5169,0.7695,474
0.2,0.3,0.2,0.1,0.2,0.5169,0.793,474
0.2,0.2,0.2,0.3,0.1,0.5169,0.7992,474
0.2,0.1,0.3,0.1,0.3,0.5148,0.7481,474
0.2,0.2,0.2,0.2,0.2,0.5148,0.7727,474
0.1,0.1,0.1,0.6,0.1,0.5148,0.7733,474
0.2,0.1,0.3,0.3,0.1,0.5148,0.7836,474
0.1,0.4,0.2,0.2,0.1,0.5148,0.8971,474
0.2,0.1,0.3,0.2,0.2,0.5127,0.7649,474
0.2,0.3,0.2,0.2,0.1,0.5127,0.8177,474
0.2,0.2,0.1,0.4,0.1,0.5127,0.82,474
0.1,0.2,0.2,0.4,0.1,0.5127,0.8516,474
0.1,0.1,0.5,0.1,0.2,0.5127,0.8757,474
0.3,0.4,0.1,0.1,0.1,0.5127,0.8873,474
0.3,0.1,0.3,0.1,0.2,0.5084,0.7563,474
0.2,0.2,0.1,0.3,0.2,0.5084,0.8041,474
0.1,0.1,0.2,0.5,0.1,0.5084,0.8113,474
0.1,0.2,0.1,0.3,0.3,0.5084,0.8174,474
0.2,0.1,0.2,0.2,0.3,0.5063,0.742,474
0.3,0.2,0.2,0.1,0.2,0.5063,0.7744,474
0.2,0.1,0.4,0.2,0.1,0.5063,0.8033,474
0.1,0.4,0.2,0.1,0.2,0.5063,0.8715,474
0.2,0.1,0.2,0.4,0.1,0.5042,0.7735,474
0.3,0.1,0.3,0.2,0.1,0.5042,0.7755,474
0.2,0.2,0.1,0.1,0.4,0.5042,0.7776,474
0.3,0.2,0.2,0.2,0.1,0.5042,0.7981,474
0.2,0.1,0.5,0.1,0.1,0.5042,0.8126,474
0.1,0.2,0.1,0.2,0.4,0.5042,0.8209,474
0.1,0.3,0.1,0.1,0.4,0.5042,0.8475,474
0.1,0.3,0.2,0.3,0.1,0.5042,0.8925,474
0.1,0.2,0.5,0.1,0.1,0.5042,0.9198,474
0.2,0.2,0.3,0.1,0.2,0.5021,0.7838,474
0.2,0.3,0.1,0.1,0.3,0.5021,0.8055,474
0.2,0.2,0.4,0.1,0.1,0.5021,0.8215,474
0.1,0.2,0.2,0.3,0.2,0.5021,0.8295,474
0.1,0.3,0.1,0.2,0.3,0.5021,0.8427,474
0.1,0.1,0.4,0.2,0.2,0.5021,0.8488,474
0.2,0.2,0.2,0.1,0.3,0.5,0.7612,474
0.2,0.2,0.3,0.2,0.1,0.5,0.802,474
0.4,0.2,0.2,0.1,0.1,0.5,0.8063,474
0.3,0.3,0.1,0.1,0.2,0.5,0.8193,474
0.1,0.3,0.2,0.2,0.2,0.5,0.8502,474
0.1,0.4,0.3,0.1,0.1,0.5,0.9366,474
0.3,0.1,0.2,0.1,0.3,0.4979,0.7384,474
0.1,0.1,0.1,0.5,0.2,0.4979,0.7608,474
0.2,0.2,0.1,0.2,0.3,0.4979,0.791,474
0.1,0.2,0.2,0.1,0.4,0.4979,0.8253,474
0.1,0.1,0.4,0.3,0.1,0.4979,0.8666,474
0.1,0.1,0.2,0.4,0.2,0.4958,0.7748,474
0.2,0.1,0.1,0.5,0.1,0.4958,0.7834,474
0.1,0.1,0.3,0.4,0.1,0.4958,0.8382,474
0.2,0.1,0.2,0.1,0.4,0.4937,0.7346,474
0.1,0.2,0.1,0.1,0.5,0.4937,0.8044,474
0.3,0.1,0.2,0.2,0.2,0.4916,0.7522,474
0.4,0.1,0.2,0.1,0.2,0.4916,0.7657,474
0.4,0.1,0.3,0.1,0.1,0.4916,0.7724,474
0.1,0.3,0.2,0.1,0.3,0.4895,0.8432,474
0.3,0.1,0.2,0.3,0.1,0.4873,0.7777,474
0.1,0.1,0.4,0.1,0.3,0.4873,0.8324,474
0.1,0.2,0.4,0.1,0.2,0.4873,0.8842,474
0.2,0.1,0.1,0.1,0.5,0.4852,0.7443,474
0.1,0.1,0.1,0.4,0.3,0.4852,0.7693,474
0.1,0.2,0.2,0.2,0.3,0.4852,0.8247,474
0.1,0.3,0.3,0.1,0.2,0.4852,0.8948,474
0.1,0.3,0.3,0.2,0.1,0.4852,0.9152,474
0.1,0.3,0.4,0.1,0.1,0.4852,0.9248,474
0.2,0.1,0.1,0.2,0.4,0.4831,0.7489,474
0.2,0.1,0.1,0.3,0.3,0.481,0.757,474
0.1,0.1,0.3,0.3,0.2,0.481,0.8102,474
0.1,0.2,0.4,0.2,0.1,0.481,0.9039,474
0.1,0.1,0.1,0.3,0.4,0.4789,0.7751,474
0.1,0.1,0.6,0.1,0.1,0.4789,0.9073,474
0.3,0.1,0.1,0.1,0.4,0.4768,0.753,474
0.1,0.1,0.2,0.3,0.3,0.4768,0.7826,474
0.4,0.3,0.1,0.1,0.1,0.4768,0.8688,474
0.2,0.1,0.1,0.4,0.2,0.4747,0.7622,474
0.1,0.1,0.2,0.1,0.5,0.4747,0.7806,474
0.3,0.1,0.1,0.4,0.1,0.4747,0.8099,474
0.3,0.2,0.1,0.3,0.1,0.4747,0.8351,474
0.1,0.2,0.3,0.3,0.1,0.4747,0.8741,474
0.1,0.1,0.5,0.2,0.1,0.4747,0.8811,474
0.1,0.1,0.3,0.2,0.3,0.4726,0.8059,474
0.1,0.2,0.3,0.1,0.3,0.4726,0.8374,474
0.1,0.2,0.3,0.2,0.2,0.4726,0.853,474
0.1,0.1,0.2,0.2,0.4,0.4705,0.7762,474
0.5,0.1,0.2,0.1,0.1,0.4705,0.7786,474
0.3,0.2,0.1,0.2,0.2,0.4705,0.8035,474
0.3,0.1,0.1,0.2,0.3,0.4662,0.7666,474
0.1,0.1,0.1,0.2,0.5,0.4662,0.7689,474
0.4,0.1,0.2,0.2,0.1,0.4662,0.7819,474
0.4,0.2,0.1,0.1,0.2,0.4662,0.8323,474
0.5,0.2,0.1,0.1,0.1,0.4662,0.8548,474
0.1,0.1,0.3,0.1,0.4,0.462,0.7873,474
0.5,0.1,0.1,0.2,0.1,0.462,0.8299,474
0.4,0.2,0.1,0.2,0.1,0.462,0.8475,474
0.5,0.1,0.1,0.1,0.2,0.4599,0.808,474
0.1,0.1,0.1,0.1,0.6,0.4578,0.7563,474
0.3,0.2,0.1,0.1,0.3,0.4578,0.7828,474
0.4,0.1,0.1,0.2,0.2,0.4515,0.8021,474
0.6,0.1,0.1,0.1,0.1,0.4515,0.853,474
0.4,0.1,0.1,0.1,0.3,0.4494,0.772,474
0.4,0.1,0.1,0.3,0.1,0.4494,0.8197,474
0.3,0.1,0.1,0.3,0.2,0.4451,0.7737,474
